year,track_name,track_popularity,album,artist_name,artist_genres,artist_popularity,danceability,energy,key,loudness,mode,speechiness,acousticness,liveness,valence,tempo,duration_ms
2020,bad guy,85,WHEN WE ALL FALL ASLEEP; WHERE DO WE GO?,Billie Eilish,['art pop'; 'electropop'; 'pop'],88,0.6629766297662977,0.3939393939393939,0.6363636363636364,0.851063829787234,1.0,0.6368563685636857,0.3353695565105102,0.09610705596107058,0.5599700950550038,0.4979448149670507,0.33756194251734395
2020,Be Kind (with Halsey),76,Be Kind (with Halsey),Marshmello,['brostep'; 'edm'; 'pop'; 'progressive electro house'],81,0.5756457564575647,0.6135571745327842,0.36363636363636365,0.75,1.0,0.041915085817524844,0.007921474628857578,0.04026763990267641,0.4424863825696892,0.2252482796112386,0.22014095363946706
2020,Before You Go,86,Divinely Uninspired To A Hellish Extent (Extended Edition),Lewis Capaldi,['pop'; 'uk pop'],79,0.3653136531365314,0.5523176010980888,0.2727272727272727,0.6595744680851063,1.0,0.06287262872628727,0.6175818678998934,0.0821167883211679,0.15518530385560184,0.3438258263832722,0.4532925889219248
2020,Blueberry Faygo,76,Certified Hitmaker,Lil Mosey,['melodic rap'; 'rap conscient'],67,0.7527675276752768,0.5301446520958717,0.0,0.7712765957446808,1.0,0.028545618789521235,0.21164604318400515,0.135036496350365,0.3324789063334401,0.25865498084037186,0.16389714789120147
2020,Break My Heart,67,Break My Heart,Dua Lipa,['dance pop'; 'pop'; 'uk pop'],86,0.6986469864698647,0.7149192271143491,0.36363636363636365,0.5797872340425532,0.0,0.11942186088527554,0.1707457082000366,0.3990267639902676,0.45850688881768664,0.3513239369389677,0.49025437727122556
2020,Breaking Me,78,Breaking Me,Topic,['german dance'; 'pop dance'; 'pop edm'; 'uk dance'],72,0.7712177121771219,0.7054165346848273,0.7272727272727273,0.6968085106382979,0.0,0.35320686540198737,0.2280061771775926,0.13138686131386862,0.6689095375413864,0.411116562139514,0.18728113643871824
2020,cardigan,53,folklore,Taylor Swift,['pop'],100,0.5547355473554736,0.5586527293844367,0.0,0.7925531914893617,0.0,0.03595302619692864,0.5490738068017461,0.27858880778588807,0.5482217238064724,0.4641668545061589,0.5879308446206364
2020,Circles,89,Hollywood's Bleeding,Post Malone,['dfw rap'; 'melodic rap'; 'pop'; 'rap'],89,0.6555965559655597,0.749762432689262,0.0,0.5851063829787233,1.0,0.03071364046973804,0.19630841756501696,0.07944038929440389,0.5503577913062053,0.397930229782946,0.45424512718863563
2020,Come & Go (with Marshmello),59,Come & Go (with Marshmello),Juice WRLD,['chicago rap'; 'melodic rap'; 'rap'],85,0.5694956949569496,0.8014993136944357,0.0,0.675531914893617,1.0,0.0784101174345077,0.01767620452253409,0.16909975669099758,0.5279290825590089,0.5633527360479456,0.4003138420878758
2020,DÃKITI,82,DÃKITI,Bad Bunny,['reggaeton'; 'trap latino'; 'urbano latino'],94,0.6998769987699877,0.5502058916693062,0.36363636363636365,0.8297872340425532,0.0,0.057633242999096654,0.4100126678562529,0.11192214111922141,0.11460002136067499,0.33087816067569187,0.3981389714789121
2020,Dance Monkey,64,Dance Monkey,Tones And I,['australian pop'],68,0.8167281672816729,0.5713229859571323,0.5454545454545454,0.7234042553191489,0.0,0.13568202348690156,0.7034725713662274,0.1812652068126521,0.5375413863078073,0.25235020352961457,0.4238244686708512
2020,death bed (coffee for your head),83,death bed (coffee for your head),Powfu,['sad lo-fi'; 'sad rap'],67,0.6937269372693727,0.4002745222257417,0.7272727272727273,0.7978723404255319,0.0,0.20325203252032523,0.7474404314739937,0.8211678832116788,0.3314108725835736,0.556935255041833,0.22328488051976658
2020,Don't Start Now,79,Don't Start Now,Dua Lipa,['dance pop'; 'pop'; 'uk pop'],86,0.7773677736777369,0.7824939288353923,1.0,0.6436170212765957,0.0,0.11147244805781392,0.012768164324457858,0.09026763990267642,0.6827939762896508,0.4237791537941368,0.27810813787027855
2020,everything i wanted,86,everything i wanted,Billie Eilish,['art pop'; 'electropop'; 'pop'],88,0.6666666666666666,0.18276845106113399,0.5454545454545454,0.9095744680851063,0.0,0.13893405600722675,0.9222893635304595,0.10340632603406327,0.2192673288475916,0.39769156313395837,0.6202290496641338
2020,"For The Night (feat, Lil Baby & DaBaby)",80,Shoot For The Stars Aim For The Moon,Pop Smoke,['brooklyn drill'; 'rap'],79,0.8130381303813037,0.5639320029563931,0.5454545454545454,0.7287234042553191,0.0,0.3206865401987354,0.11655276434627818,0.20924574209245744,0.33034283883370713,0.43723730094538515,0.31767426494879425
2020,Go Crazy,77,Slime & B,Chris Brown,['pop rap'; 'r&b'; 'rap'],84,0.7293972939729397,0.5554851652412628,0.0,0.8031914893617021,0.0,0.22131887985546522,0.3230994560153196,0.27858880778588807,0.5802627363024672,0.22626261286943605,0.24325514811144144
2020,"Godzilla (feat, Juice WRLD)",84,Music To Be Murdered By,Eminem,['detroit hip hop'; 'hip hop'; 'rap'],88,0.7945879458794589,0.7318129025446098,0.9090909090909092,0.6808510638297872,0.0,0.5772357723577237,0.14825052395885382,0.32968369829683697,0.8451351062693581,0.7025815775865499,0.4295782402819073
2020,HawÃ¡i,80,PAPI JUANCHO,Maluma,['latin pop'; 'reggaeton'; 'reggaeton colombiano'; 'trap latino'; 'urbano latino'],83,0.7638376383763839,0.7128075176855665,0.5454545454545454,0.5797872340425532,0.0,0.6621499548328817,0.18915085894282244,0.050608272506082734,0.5556979600555378,0.795873718824169,0.3652240942627465
2020,"Head & Heart (feat, MNEK)",81,"Head & Heart (feat, MNEK)",Joel Corry,['dance pop'; 'pop dance'; 'uk dance'],73,0.7035670356703567,0.8680181607010875,0.7272727272727273,0.5585106382978724,1.0,0.07895212285456188,0.1717682165746358,0.03394160583941606,0.9263056712592118,0.4172290802052534,0.18306353925779095
2020,Heather,87,Kid Krow,Conan Gray,['bedroom pop'; 'pop'; 'pov: indie'],77,0.23985239852398524,0.3939393939393939,0.4545454545454546,0.7553191489361701,1.0,0.01951219512195123,0.5971317004079091,0.3661800486618005,0.24810424009398696,0.2788355719381058,0.3593216606100649
2020,HIGHEST IN THE ROOM,84,HIGHEST IN THE ROOM,Travis Scott,['hip hop'; 'rap'; 'slap house'],93,0.5362853628536285,0.3960511033681765,0.6363636363636364,0.7978723404255319,0.0,0.016621499548328818,0.05581576689508481,0.2299270072992701,0.0243511694969561,0.10905739932908154,0.23643321220129943
2020,"Holy (feat, Chance The Rapper)",73,Holy,Justin Bieber,['canadian pop'; 'pop'],87,0.6285362853628537,0.6885228592545666,0.5454545454545454,0.776595744680851,1.0,0.6097560975609756,0.2003984510634138,0.08369829683698299,0.35704368258036956,0.1783370238268871,0.4366975002753002
2020,Ice Cream (with Selena Gomez),67,Ice Cream (with Selena Gomez),BLACKPINK,['k-pop'; 'k-pop girl group'; 'pop'],83,0.7724477244772449,0.7149192271143491,0.8181818181818182,0.6063829787234043,1.0,0.5627822944896116,0.034956596053260826,0.024452554744525547,0.9252376375093453,0.6627640249804426,0.23693976434313402
2020,"If the World Was Ending (feat, Julia Michaels)",79,"If the World Was Ending (feat, Julia Michaels)",JP Saxe,['alt z'; 'canadian contemporary r&b'; 'singer-songwriter pop'],65,0.37146371463714645,0.4446204202301763,0.09090909090909091,0.8297872340425532,1.0,0.1924119241192412,0.8854790620448878,0.10705596107055962,0.6048275125493966,0.10462880706453281,0.4179440590243366
2020,"ily (i love you baby) (feat, Emilee)",78,"ily (i love you baby) (feat, Emilee)",Surf Mesa,['pop edm'],60,0.6297662976629768,0.7624326892619576,1.0,0.7606382978723404,0.0,0.12050587172538393,0.0701308841394738,0.45255474452554745,0.31218626508597674,0.3449462337076864,0.24098116947472747
2020,In Your Eyes,80,After Hours,The Weeknd,['canadian contemporary r&b'; 'canadian pop'; 'pop'],94,0.6211562115621156,0.704360679970436,0.6363636363636364,0.6861702127659575,0.0,0.021860885275519423,0.0029009585095754326,0.06399026763990268,0.7255153262843106,0.2651984248001167,0.5766986014756084
2020,"Intentions (feat, Quavo)",77,Changes,Justin Bieber,['canadian pop'; 'pop'],87,0.7921279212792128,0.5216978143807413,0.8181818181818182,0.7340425531914894,1.0,0.06323396567299007,0.30673932202173215,0.09854014598540145,0.8931966250133504,0.5831885864304751,0.44095914546856063
2020,July,81,THE END OF EVERYTHING,Noah Cyrus,['alt z'; 'pop'],68,0.6715867158671587,0.1415901171998733,0.8181818181818182,0.8031914893617021,0.0,0.035230352303523046,0.8875240787940862,0.06922141119221412,0.30364199508704476,0.08301621607287285,0.1284329919612378
2020,Know Your Worth,70,Know Your Worth,Khalid,['pop'; 'pop r&b'],82,0.7724477244772449,0.6779643121106536,0.8181818181818182,0.7659574468085106,0.0,0.08726287262872631,0.14825052395885382,0.31630170316301703,0.502296272562213,0.28499449740781513,0.2679000110120031
2020,"Laugh Now Cry Later (feat, Lil Durk)",80,"Laugh Now Cry Later (feat, Lil Durk)",Drake,['canadian hip hop'; 'canadian pop'; 'hip hop'; 'pop rap'; 'rap'],94,0.7367773677736777,0.4921338823777849,0.0,0.7978723404255319,1.0,0.20144534778681122,0.2494788530441761,0.10462287104622872,0.5172487450603439,0.49030748219944587,0.7086939764343134
2020,"Lemonade (feat, Gunna; Don Toliver & NAV)",53,B4 The Storm,Internet Money,['pop rap'],67,0.7847478474784748,0.6399535423925669,0.09090909090909091,0.7127659574468085,0.0,0.10207768744354112,0.2556139032917714,0.10948905109489052,0.4531667200683542,0.5305228125538658,0.34494549058473734
2020,"Levitating (feat, DaBaby)",75,"Levitating (feat, DaBaby)",Dua Lipa,['dance pop'; 'pop'; 'uk pop'],86,0.6642066420664207,0.8162812796959138,0.5454545454545454,0.6010638297872339,0.0,0.06793134598012648,0.009015558589678738,0.056447688564476885,0.9369860087578767,0.2847956085336587,0.3869838123554674
2020,"Life Is Good (feat, Drake)",78,"Life Is Good (feat, Drake)",Future,['atl hip hop'; 'hip hop'; 'rap'; 'southern hip hop'; 'trap'],88,0.6322263222632227,0.588216661387393,0.18181818181818182,0.7021276595744681,0.0,0.8283649503161699,0.07217590088867223,0.15936739659367397,0.502296272562213,0.5437489226852651,0.5778823918070697
2020,Lonely (with benny blanco),72,Lonely (with benny blanco),Justin Bieber,['canadian pop'; 'pop'],87,0.5768757687576876,0.19755041706261217,1.0,0.7446808510638298,0.0,0.03125564588979224,0.8834340452956894,0.11557177615571779,0.05874185624265727,0.13153184210875246,0.09094262746393567
2020,Lovesick Girls,75,THE ALBUM,BLACKPINK,['k-pop'; 'k-pop girl group'; 'pop'],83,0.6051660516605166,0.6916904233977405,0.5454545454545454,0.6968085106382979,1.0,0.0793134598012647,0.005702631455977282,0.08065693430656934,0.4382142475702232,0.45048992959333856,0.34128950556106163
2020,MAMACITA,69,MAMACITA,Black Eyed Peas,['dance pop'; 'pop'; 'pop rap'],78,0.9003690036900369,0.6156688839615669,0.18181818181818182,0.7446808510638298,1.0,0.044805781391147256,0.19733092593961618,0.0745742092457421,0.4168535725728933,0.2982935334597383,0.6406948573945601
2020,Monster (Shawn Mendes & Justin Bieber),71,Monster,Shawn Mendes,['canadian pop'; 'pop'; 'viral pop'],81,0.6027060270602707,0.34959349593495936,0.18181818181818182,0.7446808510638298,0.0,0.052574525745257464,0.0691083757648746,0.07518248175182482,0.5460856563067393,0.5684641801137644,0.2544543552472195
2020,"Mood Swings (feat, Lil Tjay)",79,Shoot For The Stars Aim For The Moon,Pop Smoke,['brooklyn drill'; 'rap'],79,0.3911439114391144,0.580825678386654,0.9090909090909092,0.7234042553191489,0.0,0.6242095754290876,0.4979483880717854,0.07761557177615572,0.2470362063441205,0.7940903485859002,0.4435249421869838
2020,my future,73,my future,Billie Eilish,['art pop'; 'electropop'; 'pop'],88,0.3468634686346864,0.27146024707000316,0.7272727272727273,0.8457446808510638,1.0,0.07136404697380308,0.8128809674483436,0.40267639902676394,0.05318808074335148,0.29651679285060806,0.4150148662041626
2020,No Idea,81,Heaven Or Hell,Don Toliver,['pop rap'; 'rap'; 'trap'],81,0.6027060270602707,0.6114454651040017,0.5454545454545454,0.6968085106382979,0.0,0.12068654019873534,0.5357811979319563,0.17518248175182485,0.3335469400833066,0.45067555920921787,0.11917189736813127
2020,Party Girl,73,Party Girl,StaySolidRocky,['melodic rap'],57,0.6961869618696187,0.4002745222257417,0.5454545454545454,0.8244680851063829,0.0,0.07172538392050588,0.7658455822167797,0.09562043795620437,0.631528356296059,0.4640939285856349,0.08270014315604013
2020,Past Life (with Selena Gomez),64,Past Life (with Selena Gomez),Trevor Daniel,['melodic rap'],63,0.5079950799507995,0.5185302502375674,0.2727272727272727,0.6702127659574468,1.0,0.054923215898825664,0.10428266385108759,0.18856447688564476,0.2619886788422514,0.6622071361328049,0.2956722827882392
2020,Physical,77,Future Nostalgia,Dua Lipa,['dance pop'; 'pop'; 'uk pop'],86,0.5965559655596556,0.8363425192693485,0.0,0.6010638297872339,1.0,0.041915085817524844,0.013995174373976916,0.09854014598540145,0.756488305030439,0.5764329943382969,0.33613588811804873
2020,Play Date,79,Cry Baby (Deluxe Edition),Melanie Martinez,['alt z'; 'electropop'; 'pop'],79,0.6371463714637148,0.7149192271143491,0.4545454545454546,0.6702127659574468,1.0,0.04516711833785006,0.6257619348966872,0.24695863746958638,0.43607818007049026,0.42397141303915464,0.25926109459310653
2020,"POPSTAR (feat, Drake)",74,"POPSTAR (feat, Drake)",DJ Khaled,['hip hop'; 'miami hip hop'; 'pop rap'; 'rap'],74,0.7847478474784748,0.5364797803822194,0.4545454545454546,0.6595744680851063,0.0,0.4308943089430895,0.05826978699412293,0.1374695863746959,0.4403503150699562,0.6831965419854414,0.37133024997247
2020,Put Your Records On,76,Put Your Records On,Ritt Momney,['bedroom pop'],56,0.29151291512915134,0.4636258050892197,0.5454545454545454,0.8457446808510638,0.0,0.05654923215898827,0.05755403113190347,0.10827250608272507,0.12100822385987398,0.20583009586443735,0.42772271776236104
2020,Rain On Me (with Ariana Grande),74,Rain On Me (with Ariana Grande),Lady Gaga,['art pop'; 'dance pop'; 'pop'],83,0.6273062730627307,0.8479569211276529,0.8181818181818182,0.6010638297872339,1.0,0.03107497741644083,0.021459485508551188,0.36739659367396593,0.6496849300437894,0.41791193200652355,0.272106596189847
2020,Rare,65,Rare,Selena Gomez,['pop'; 'post-teen pop'],83,0.8314883148831489,0.52064195966635,0.4545454545454546,0.7340425531914894,1.0,0.0869015356820235,0.21266855155860437,0.09975669099756693,0.6336644237957919,0.3644903804081201,0.48348199537495873
2020,Ride It,82,Ride It,Regard,['pop dance'; 'pop edm'; 'slap house'; 'uk dance'],66,0.8831488314883149,0.7381480308309577,0.6363636363636364,0.6276595744680851,0.0,0.11725383920505875,0.18097079194602872,0.10340632603406327,0.9038769625120154,0.3840477863668307,0.13669199427375844
2020,RITMO (Bad Boys For Life),48,Translation,Black Eyed Peas,['dance pop'; 'pop'; 'pop rap'],78,0.6900369003690037,0.6885228592545666,0.9090909090909092,0.75,0.0,0.06251129177958446,0.026469776544087338,0.9379562043795621,0.6902702125387162,0.298837163049099,0.4523455566567558
2020,"ROCKSTAR (feat, Roddy Ricch)",79,BLAME IT ON BABY,DaBaby,['hip hop'; 'north carolina hip hop'; 'pop rap'; 'rap'; 'trap'],78,0.7183271832718328,0.6737408932530883,1.0,0.776595744680851,1.0,0.2556458897922313,0.25254637816797376,0.09732360097323603,0.49054790131368153,0.19861042973256082,0.26953529346988225
2020,Roses - Imanbek Remix,59,Roses (Imanbek Remix),SAINt JHN,['melodic rap'; 'slap house'],67,0.7662976629766298,0.7064723893992186,0.7272727272727273,0.6861702127659575,1.0,0.05076784101174346,0.015222184423495974,0.3211678832116788,0.9145573000106804,0.41065911772895436,0.2391752009690563
2020,ROXANNE,78,ROXANNE,Arizona Zervas,['pop rap'; 'rhode island rap'],63,0.5645756457564576,0.5797698236722627,0.5454545454545454,0.6914893617021276,0.0,0.22673893405600726,0.053361746796046695,0.5340632603406327,0.4478265513190217,0.37600604622177436,0.16989318357009142
2020,Safaera,78,YHLQMDLG,Bad Bunny,['reggaeton'; 'trap latino'; 'urbano latino'],94,0.5473554735547356,0.820504698553479,0.18181818181818182,0.6223404255319149,1.0,0.6440831074977417,0.010518645900339584,0.10462287104622872,0.6913382462885828,0.2396809822458532,0.8941581323642771
2020,Savage Love (Laxed - Siren Beat),76,Savage Love (Laxed - Siren Beat),Jawsh 685,['nz pop'],59,0.7441574415744158,0.45306725794530667,0.0,0.7925531914893617,0.0,0.10442637759710932,0.23925376929818398,0.30170316301703165,0.7725088112784364,0.5970445113300362,0.21250412950115627
2020,"Savage Remix (feat, BeyoncÃ©)",68,"Savage Remix (feat, BeyoncÃ©)",Megan Thee Stallion,['houston rap'; 'pop'; 'r&b'; 'rap'; 'trap queen'],75,0.8118081180811807,0.7297011931158273,0.9090909090909092,0.6542553191489362,0.0,0.4652213188798555,0.01634694363555511,0.12895377128953772,0.6390045925451244,0.16202813614606404,0.6013709943838785
2020,Say So,80,Hot Pink,Doja Cat,['dance pop'; 'pop'],86,0.7687576875768758,0.6557913631084363,1.0,0.648936170212766,0.0,0.24661246612466126,0.2699290205361604,0.08442822384428222,0.7917334187760333,0.33773319720494843,0.5787523400506551
2020,Someone You Loved,90,Divinely Uninspired To A Hellish Extent,Lewis Capaldi,['pop'; 'uk pop'],79,0.41697416974169743,0.372822299651568,0.09090909090909091,0.6968085106382979,1.0,0.01698283649503162,0.767890598965978,0.10218978102189782,0.43607818007049026,0.3306328643975657,0.2718918621297215
2020,Sour Candy (with BLACKPINK),69,Sour Candy (with BLACKPINK),Lady Gaga,['art pop'; 'dance pop'; 'pop'],83,0.7257072570725708,0.8637947418435223,0.8181818181818182,0.6063829787234043,0.0,0.07190605239385728,0.06174631546776026,0.5693430656934306,0.7970735875253658,0.39769156313395837,0.1372481004294681
2020,Stuck with U (with Justin Bieber),82,Stuck with U,Ariana Grande,['pop'],87,0.5350553505535055,0.4203357617991764,0.7272727272727273,0.7340425531914894,1.0,0.03486901535682023,0.2280061771775926,0.4391727493917275,0.5332692513083414,0.787241941685782,0.5269353595419006
2020,Sunday Best,77,Where the Light Is,Surfaces,['bedroom soul'],65,0.8806888068880689,0.4995248653785239,0.4545454545454546,0.7393617021276595,1.0,0.06377597109304427,0.187105842193624,0.06131386861313869,0.7009505500373812,0.3447606040918072,0.14200528576147997
2020,Sunflower - Spider-Man: Into the Spider-Verse,87,Hollywood's Bleeding,Post Malone,['dfw rap'; 'melodic rap'; 'pop'; 'rap'],89,0.7293972939729397,0.49635730123535005,0.18181818181818182,0.6382978723404256,1.0,0.06323396567299007,0.5449837733033492,0.05778588807785889,0.9476663462565418,0.1984977260372055,0.13643871820284115
2020,"Supalonely (feat, Gus Dapperton)",63,Hey u x,BENEE,['alt z'; 'nz pop'],64,0.861008610086101,0.6114454651040017,0.6363636363636364,0.6542553191489362,1.0,0.052393857271906055,0.2975367466503392,0.12408759124087593,0.857951511267756,0.45717259576499303,0.49943838784274863
2020,Take You Dancing,77,Take You Dancing,Jason Derulo,['dance pop'; 'pop'],77,0.7712177121771219,0.6959138422553056,0.18181818181818182,0.6276595744680851,1.0,0.033423667570009044,0.03393408767866161,0.08102189781021898,0.7639645412795044,0.3511449369522269,0.3167382446867084
2020,That Way - Bonus Track,63,Eternal Atake,Lil Uzi Vert,['hip hop'; 'melodic rap'; 'philly rap'; 'rage rap'; 'rap'],85,0.6765067650676506,0.5766022595290887,0.6363636363636364,0.6808510638297872,0.0,0.029448961156278236,0.05581576689508481,0.1618004866180049,0.498024137562747,0.4639944841485568,0.4381345666776786
2020,The Box,83,Please Excuse Me for Being Antisocial,Roddy Ricch,['melodic rap'; 'rap'; 'trap'],76,0.9028290282902829,0.5639320029563931,0.9090909090909092,0.7340425531914894,0.0,0.06034327009936767,0.10632768060028601,0.9355231143552312,0.6454127950443235,0.3775706386984713,0.3516848364717542
2020,THE SCOTTS,77,THE SCOTTS,THE SCOTTS,['viral rap'],55,0.6814268142681427,0.5121951219512195,0.0,0.7659574468085106,0.0,0.05221318879855466,0.23823126092358476,0.16545012165450124,0.25878457759265194,0.4638088545326776,0.18278823918070697
2020,Therefore I Am,75,Therefore I Am,Billie Eilish,['art pop'; 'electropop'; 'pop'],88,0.894218942189422,0.3041917432161335,1.0,0.7712765957446808,0.0,0.0852755194218609,0.22289363530459655,0.0413625304136253,0.7244472925344441,0.22534109441917827,0.22872481004294687
2020,Toosie Slide,74,Toosie Slide,Drake,['canadian hip hop'; 'canadian pop'; 'hip hop'; 'pop rap'; 'rap'],94,0.8265682656826567,0.42455918065674164,0.09090909090909091,0.8191489361702128,0.0,0.32249322493224936,0.3282119978883157,0.11313868613138689,0.85367937626829,0.14319335976345482,0.629220350181698
2020,Tusa,78,Tusa,KAROL G,['reggaeton'; 'reggaeton colombiano'; 'trap latino'; 'urbano latino'],90,0.7884378843788439,0.7001372611128708,0.18181818181818182,0.5691489361702127,1.0,0.4977416440831075,0.30162678014873606,0.044282238442822384,0.5727865000534016,0.27225235020352956,0.3753991851117717
2020,"UN DIA (ONE DAY) (Feat, Tainy)",74,"UN DIA (ONE DAY) (Feat, Tainy)",J Balvin,['reggaeton'; 'reggaeton colombiano'; 'trap latino'; 'urbano latino'],84,0.5030750307503075,0.6769084573962623,0.5454545454545454,0.7819148936170213,0.0,0.05781391147244806,0.005467454529819463,0.18491484184914841,0.379472391327566,0.716994391333749,0.5476984913555776
2020,"WAP (feat, Megan Thee Stallion)",80,"WAP (feat, Megan Thee Stallion)",Cardi B,['pop'; 'rap'],78,0.95079950799508,0.42455918065674164,0.09090909090909091,0.7606382978723404,1.0,0.6368563685636857,0.01982347210919244,0.07469586374695864,0.34102317633237206,0.48432092708733887,0.301514150423962
2020,Watermelon Sugar,90,Fine Line,Harry Styles,['pop'],85,0.4747847478474786,0.8067785872663921,0.0,0.6276595744680851,1.0,0.04336043360433604,0.12473283134307188,0.38199513381995137,0.5546299263056713,0.23449661225951024,0.22695738354806738
2020,What A Man Gotta Do,75,What A Man Gotta Do,Jonas Brothers,['boy band'; 'pop'],77,0.8487084870848709,0.6821877309682187,0.8181818181818182,0.75,1.0,0.07299006323396567,0.008565654904855084,0.06849148418491482,0.30577806258677775,0.35150293692570844,0.2635447637925339
2020,What You Know Bout Love,82,Shoot For The Stars Aim For The Moon,Pop Smoke,['brooklyn drill'; 'rap'],79,0.6728167281672817,0.5238095238095238,0.9090909090909092,0.7872340425531914,1.0,0.5971093044263777,0.6646172531314574,0.13625304136253044,0.5396774538075404,0.15895198822577872,0.14987336196454137
2020,"WHATS POPPIN (feat, DaBaby; Tory Lanez & Lil Wayne) - Remix",74,"WHATS POPPIN (feat, DaBaby; Tory Lanez & Lil Wayne) [Remix]",Jack Harlow,['deep underground hip hop'; 'kentucky hip hop'; 'pop rap'; 'rap'],77,0.912669126691267,0.7085840988280012,1.0,0.675531914893617,0.0,0.42908762420957547,0.06450708807917813,0.19951338199513383,0.8515433087685571,0.563478699001578,0.5214073339940535
2020,Wonder,72,Wonder,Shawn Mendes,['canadian pop'; 'pop'; 'viral pop'],81,0.21033210332103322,0.6177805933903495,0.09090909090909091,0.6648936170212766,0.0,0.06431797651309847,0.13393540671446486,0.15571776155717762,0.10071558261241056,0.5295681459579151,0.21976103953309112
2020,you broke me first,84,you broke me first,Tate McRae,['alt z'; 'pop'],75,0.6211562115621156,0.33903494879104634,0.36363636363636365,0.8138297872340425,1.0,0.049683830171635066,0.8026558837023514,0.08467153284671533,0.04763430524404571,0.42515148702581584,0.2008919722497522
2020,You should be sad,73,Manic,Halsey,['electropop'; 'etherpop'; 'indie poptimism'; 'pop'],80,0.5276752767527675,0.5628761482420018,0.18181818181818182,0.7234042553191489,1.0,0.009394760614272815,0.14620550720965542,0.10705596107055962,0.30577806258677775,0.33758734536390034,0.4002477700693756
2020,Yummy,68,Yummy,Justin Bieber,['canadian pop'; 'pop'],87,0.6457564575645758,0.4879104635202196,0.8181818181818182,0.7340425531914894,0.0,0.12140921409214095,0.3742248747452803,0.11557177615571779,0.48734380006408207,0.5694984022593776,0.4275245017068605
2021,34+35,80,Positions,Ariana Grande,['pop'],87,0.8216482164821648,0.5628761482420018,0.0,0.7287234042553191,1.0,0.12917795844625116,0.2423212944219816,0.2761557177615572,0.47773149631528355,0.33120964213261905,0.22536614910252173
2021,"34+35 Remix (feat, Doja Cat; Megan Thee Stallion) - Remix",65,34+35 (Remix),Ariana Grande,['pop'],87,0.8831488314883149,0.644176961250132,0.0,0.7021276595744681,1.0,0.5085817524841916,0.20960102643480674,0.25060827250608275,0.735127630033109,0.3312759384240046,0.27341702455676686
2021,Afterglow,73,Afterglow,Ed Sheeran,['pop'; 'singer-songwriter pop'; 'uk pop'],87,0.5891758917589176,0.2872980677858727,1.0,0.7021276595744681,1.0,0.013369467028003616,0.7136976551122196,0.3734793187347932,0.2513083413435865,0.33257534573515957,0.2902048232573504
2021,Anyone,73,Anyone,Justin Bieber,['canadian pop'; 'pop'],87,0.6445264452644528,0.5132509766656108,0.18181818181818182,0.776595744680851,1.0,0.021680216802168036,0.1850608254444256,0.11192214111922141,0.5834668375520666,0.37036423182487177,0.31934258341592336
2021,"Arcade (feat, FLETCHER)",68,Small Town Boy,Duncan Laurence,['dutch pop'],64,0.3493234932349324,0.36226375250765497,0.0,0.8085106382978723,1.0,0.025293586269196033,0.8333311349403277,0.13017031630170317,0.2449001388443875,0.07905832747716096,0.3010296222882942
2021,"As I Am (feat, Khalid)",66,Justice,Justin Bieber,['canadian pop'; 'pop'],87,0.5325953259532595,0.5185302502375674,1.0,0.7819148936170213,1.0,0.028003613369467037,0.12984537321606798,0.09306569343065693,0.07615080636548116,0.26458186929023186,0.22919282017398968
2021,Astronaut In The Ocean,77,Astronaut In The Ocean,Masked Wolf,['australian hip hop'],64,0.7576875768757688,0.6790201668250448,0.36363636363636365,0.7393617021276595,0.0,0.12429990966576335,0.17892577519683028,0.15693430656934307,0.46384705756701905,0.5965141409989526,0.0
2021,Baila Conmigo (with Rauw Alejandro),72,RevelaciÃ³n - EP,Selena Gomez,['pop'; 'post-teen pop'],83,0.8130381303813037,0.5195861049519587,0.4545454545454546,0.75,1.0,0.08852755194218609,0.02197073969585079,0.09197080291970805,0.6689095375413864,0.5958975854890678,0.2935139301839005
2021,Bandido,75,Bandido,Myke Towers,['reggaeton'; 'trap latino'; 'urbano latino'],87,0.6777367773677737,0.5966634991025235,0.7272727272727273,0.648936170212766,1.0,0.11960252935862695,0.12473283134307188,0.09148418491484184,0.6881341450389833,0.716013206221244,0.5510020922805858
2021,Beggin',85,Chosen,MÃ¥neskin,['indie rock italiano'; 'italian pop'; 'pop'],78,0.6789667896678967,0.7898849118361314,1.0,0.6595744680851063,0.0,0.05040650406504066,0.12984537321606798,0.41119221411192214,0.588807006301399,0.49047985255704807,0.43376280145358437
2021,"Best Friend (feat, Doja Cat)",74,"Best Friend (feat, Doja Cat)",Saweetie,['cali rap'; 'trap queen'],68,0.8339483394833949,0.7539858515468272,0.36363636363636365,0.6223404255319149,1.0,0.20505871725383923,0.0030747849332572992,0.05766423357664233,0.38908469507636445,0.22540076108142515,0.1272106596189847
2021,BICHOTA,74,BICHOTA,KAROL G,['reggaeton'; 'reggaeton colombiano'; 'trap latino'; 'urbano latino'],90,0.862238622386224,0.6484003801076972,0.09090909090909091,0.6223404255319149,0.0,0.23396567299006327,0.21675858505700124,0.09975669099756693,0.8547474100181566,0.6887455415744043,0.2541955731747605
2021,Blinding Lights,92,After Hours,The Weeknd,['canadian contemporary r&b'; 'canadian pop'; 'pop'],94,0.43296432964329645,0.7159750818287404,0.09090909090909091,0.7074468085106382,1.0,0.06738934056007227,0.001479671868882524,0.08357664233576642,0.31645840008544274,0.7357960195706653,0.3703336636934258
