danceability,key,loudness,speechiness,acousticness,liveness,valence,tempo,duration_ms,genre_pop,genre_rock,genre_electronic,genre_latin,genre_hip_hop,genre_indie,genre_jazz,genre_randb,genre_metal,genre_classic,genre_country,poly_audio_danceabilitypow2,poly_audio_danceability_energy,poly_audio_danceability_liveness,poly_audio_danceability_loudness,poly_audio_danceability_speechiness,poly_audio_danceability_tempo,poly_audio_danceability_valence,poly_audio_danceability_duration_ms,poly_audio_danceability_artist_popularity,poly_audio_energypow2,poly_audio_energy_liveness,poly_audio_energy_loudness,poly_audio_energy_speechiness,poly_audio_energy_tempo,poly_audio_energy_valence,poly_audio_energy_duration_ms,poly_audio_energy_artist_popularity,poly_audio_livenesspow2,poly_audio_liveness_loudness,poly_audio_liveness_speechiness,poly_audio_liveness_tempo,poly_audio_liveness_valence,poly_audio_liveness_duration_ms,poly_audio_liveness_artist_popularity,poly_audio_loudnesspow2,poly_audio_loudness_speechiness,poly_audio_loudness_tempo,poly_audio_loudness_valence,poly_audio_loudness_duration_ms,poly_audio_loudness_artist_popularity,poly_audio_speechinesspow2,poly_audio_speechiness_tempo,poly_audio_speechiness_valence,poly_audio_speechiness_duration_ms,poly_audio_speechiness_artist_popularity,poly_audio_tempopow2,poly_audio_tempo_valence,poly_audio_tempo_duration_ms,poly_audio_tempo_artist_popularity,poly_audio_valencepow2,poly_audio_valence_duration_ms,poly_audio_valence_artist_popularity,poly_audio_duration_mspow2,poly_audio_duration_ms_artist_popularity,poly_audio_artist_popularitypow2,poly_genre_genre_poppow2,poly_genre_genre_pop_genre_rock,poly_genre_genre_pop_genre_electronic,poly_genre_genre_pop_genre_latin,poly_genre_genre_pop_genre_hip_hop,poly_genre_genre_pop_genre_indie,poly_genre_genre_pop_genre_jazz,poly_genre_genre_pop_genre_randb,poly_genre_genre_pop_genre_metal,poly_genre_genre_pop_genre_classic,poly_genre_genre_pop_genre_country,poly_genre_genre_rockpow2,poly_genre_genre_rock_genre_electronic,poly_genre_genre_rock_genre_latin,poly_genre_genre_rock_genre_hip_hop,poly_genre_genre_rock_genre_indie,poly_genre_genre_rock_genre_jazz,poly_genre_genre_rock_genre_randb,poly_genre_genre_rock_genre_metal,poly_genre_genre_rock_genre_classic,poly_genre_genre_rock_genre_country,poly_genre_genre_electronicpow2,poly_genre_genre_electronic_genre_latin,poly_genre_genre_electronic_genre_hip_hop,poly_genre_genre_electronic_genre_indie,poly_genre_genre_electronic_genre_jazz,poly_genre_genre_electronic_genre_randb,poly_genre_genre_electronic_genre_metal,poly_genre_genre_electronic_genre_classic,poly_genre_genre_electronic_genre_country,poly_genre_genre_latinpow2,poly_genre_genre_latin_genre_hip_hop,poly_genre_genre_latin_genre_indie,poly_genre_genre_latin_genre_jazz,poly_genre_genre_latin_genre_randb,poly_genre_genre_latin_genre_metal,poly_genre_genre_latin_genre_classic,poly_genre_genre_latin_genre_country,poly_genre_genre_hip_hoppow2,poly_genre_genre_hip_hop_genre_indie,poly_genre_genre_hip_hop_genre_jazz,poly_genre_genre_hip_hop_genre_randb,poly_genre_genre_hip_hop_genre_metal,poly_genre_genre_hip_hop_genre_classic,poly_genre_genre_hip_hop_genre_country,poly_genre_genre_indiepow2,poly_genre_genre_indie_genre_jazz,poly_genre_genre_indie_genre_randb,poly_genre_genre_indie_genre_metal,poly_genre_genre_indie_genre_classic,poly_genre_genre_indie_genre_country,poly_genre_genre_jazzpow2,poly_genre_genre_jazz_genre_randb,poly_genre_genre_jazz_genre_metal,poly_genre_genre_jazz_genre_classic,poly_genre_genre_jazz_genre_country,poly_genre_genre_randbpow2,poly_genre_genre_randb_genre_metal,poly_genre_genre_randb_genre_classic,poly_genre_genre_randb_genre_country,poly_genre_genre_metalpow2,poly_genre_genre_metal_genre_classic,poly_genre_genre_metal_genre_country,poly_genre_genre_classicpow2,poly_genre_genre_classic_genre_country,poly_genre_genre_countrypow2
0.3148831488314884,0.2727272727272727,0.898936170212766,0.014975369458128,0.8599163526799074,0.1101643335362142,0.1872263163515967,0.1510494702926318,0.4724843107552477,1,0,0,0,0,0,0,0,0,0,0,0.09915139741803326,0.06553000594941016,0.03468889223280546,0.28305985187511457,0.004715491489890244,0.047562932835072264,0.05895441203691115,0.14877734754408786,21.726937269372698,0.04330934098311279,0.022926185344723703,0.18707667527075936,0.0031165086265410504,0.0314347488065439,0.038963474768134,0.09832822051510857,14.359518530250238,0.012136180383478249,0.09903070408308617,0.0016497515958132482,0.016640264225785968,0.020625662361314055,0.052050919200669385,7.60133901399878,0.8080862381167949,0.013461901268210808,0.1357838323375254,0.1683045077841481,0.42473323679594077,62.02659574468085,0.0002242616904074329,0.0022620216240866907,0.002803783259649512,0.007075627116728795,1.033300492610832,0.022815942475684657,0.02828043590974939,0.07136850486115941,10.422413450191595,0.03505369353458817,0.08846149703662813,12.918615828260172,0.22324142390986149,32.601417442112094,4761.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.861008610086101,0.6363636363636364,0.6542553191489362,0.0571428571428571,0.2975367466503392,0.1235544735240413,0.857951511267756,0.457172595764993,0.4992155377623891,1,0,0,0,0,0,0,0,0,0,0,0.7413358266423995,0.526459810052646,0.10638146551885476,0.563319462981864,0.04920049200492002,0.3936295412490715,0.7387036382379204,0.4298288763021801,55.10455104551046,0.3738655567962489,0.07554682252958748,0.4000414479137883,0.03493974086308578,0.2795361104503299,0.5245905608437942,0.3052430766742683,39.132509766656106,0.015265707927803022,0.08083617150775042,0.007060255629945211,0.05648571937936306,0.10600374728384318,0.061680312943253136,7.907486305538643,0.42805002263467634,0.03738601823708204,0.2991076025483731,0.5613193398187979,0.32661442098283966,41.87234042553192,0.0032653061224489745,0.02612414832942815,0.049025800643871735,0.028526602157850783,3.6571428571428544,0.20900678231850167,0.39223191944677865,0.22822766324504828,29.25904612895955,0.7360807956866265,0.42830272507158723,54.90889672113639,0.24921615314339132,31.9497944167929,4096.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.8068880688806888,0.0909090909090909,0.6223404255319149,0.2630541871921182,0.0010808936027888,0.0432136335970785,0.0467798782441525,0.2651520173961469,0.4464401644665657,1,0,1,0,1,0,0,0,0,0,0,0.6510683557020072,0.6364967545779354,0.03486856536246432,0.5021590641438329,0.21225528511442746,0.21394799927659577,0.03774612561889796,0.3602272421772043,61.32349323493234,0.6222512813595735,0.03408816984518778,0.49092021108108297,0.20750478645468434,0.20915961587652981,0.03690132724760462,0.3521649739974356,59.95100834125225,0.0018674181286625516,0.02689359112158609,0.011367527261497496,0.011458182127283277,0.00202152851815875,0.019292301690277635,3.284236153377966,0.38730760525124497,0.16370925479509485,0.16501481933696377,0.029113009332797035,0.2778377619286606,47.297872340425535,0.06919750539930597,0.06974934841849381,0.012305642848461789,0.11743795459366801,19.992118226600983,0.07030559232924659,0.012403779089983158,0.11837451025497751,20.151553322107166,0.0021883570085377323,0.020884416537045362,3.55527074655559,0.19930882044893422,33.929452499458996,5776.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7060270602706027,0.3636363636363636,0.6861702127659575,0.0222660098522167,0.0987611186282518,0.0740109555690809,0.0814909751148136,0.3976451557299885,0.5800367885739018,1,0,1,0,0,0,0,0,0,0,0,0.49847420983434926,0.5286071042528606,0.05225373738825637,0.48445473816440293,0.015720405479916832,0.2807482403308898,0.05753483359889668,0.409521668685633,50.83394833948339,0.560561539902841,0.05541248927677675,0.5137401519082889,0.01667070804160792,0.2977195437948842,0.06101282911404743,0.4342773590726996,53.90687361419069,0.005477621544248467,0.05078411312984806,0.0016479286658731276,0.02943009795299243,0.0060312249385035465,0.04292907698757542,5.3287888009738245,0.47082956088727934,0.015278272717744438,0.27285226111259847,0.05591667973303699,0.39800396662783694,49.40425531914894,0.0004957751947390111,0.008853970955170168,0.0018144788547731854,0.012915104849034633,1.6031527093596023,0.15812166987552678,0.03240449149011867,0.2306488191215916,28.630451212559173,0.006640779025163169,0.04726776350335223,5.867350208266579,0.3364426760991253,41.76264877732093,5184.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5030750307503075,0.1818181818181818,0.7446808510638298,0.0106403940886699,0.5460062816779484,0.2014607425441265,0.4339421125707572,0.5696774022461185,0.5374161436918415,0,0,0,0,0,0,0,0,0,0,1,0.2530844865644228,0.20508633657765146,0.10134986925036621,0.3746303420481013,0.005352916583353,0.28659047665272136,0.21830544162538706,0.27036064301348484,33.20295202952029,0.16619116415156185,0.08212859539255331,0.30358069538142185,0.004337721631966475,0.23223782600277304,0.17690323056020416,0.2190860237350016,26.905923344947734,0.040586430786430816,0.1500239572137112,0.0021436216940655724,0.11476763246711207,0.08742230021967168,0.10826825536335938,13.296409007912349,0.5545495699411498,0.007923697725605245,0.42422785273647123,0.3231483817016277,0.40020351125988196,49.148936170212764,0.00011321798636220136,0.006061592063308425,0.004617315089422813,0.005718319558494445,0.7022660098522134,0.3245323426298859,0.24720701541450169,0.30615383266349505,37.59870854824382,0.1883057570623717,0.23320749672326732,28.640179429669978,0.2888161115006101,35.469465483661544,4356.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.5412054120541205,0.0909090909090909,0.7074468085106382,0.065615763546798,0.0238112547701293,0.2623250152160681,0.245968172594254,0.5635980323260718,0.3588725384115993,1,0,0,0,0,0,0,0,0,0,0,0.2929032980366704,0.34634632060606324,0.14197171795211558,0.3828740415063725,0.035511606347590555,0.30502230531792324,0.13311930620107226,0.1942237600259578,47.08487084870848,0.40954053642079485,0.16787582274570678,0.4527330911606989,0.04199104031856644,0.36067655727255005,0.15740820336751912,0.22966175222391547,55.67595818815332,0.06881441360811036,0.185580994807112,0.017212656170827713,0.14784586240568282,0.06452360461845615,0.09414124409945177,22.822276323797926,0.5004809868718877,0.04641966250917092,0.398715629251955,0.17400939869699883,0.25388323196139734,61.54787234042553,0.004305428425829306,0.03698091522454814,0.016139389452982572,0.02354769562385468,5.708571428571426,0.3176427420418198,0.13862717808896116,0.20225985650463996,49.033028812368244,0.06050034192935672,0.0882712224673623,21.399231015700096,0.12878949882598478,31.221910841809137,7569.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.4120541205412055,1.0,0.7659574468085106,0.5349753694581281,0.0588832920188824,0.1223371880706025,0.2064509238491936,0.7414179450801522,0.7410409002380437,0,0,0,1,1,0,0,0,0,0,0,0.1697885982549863,0.1901687848047312,0.05040954243991617,0.31561592211666806,0.22043880537327545,0.30550431931346994,0.08506895386159886,0.3053489564326503,32.55227552275523,0.21299526049327108,0.05646033671804492,0.35350015837820714,0.2468986738360762,0.34217483243008606,0.09528001141852235,0.34200082092075695,36.459613557174535,0.014966387585021966,0.09370508022429128,0.06544738238653906,0.09070298658619022,0.025256625498288433,0.09065685998043013,9.664637857577597,0.5866908103214123,0.4097683680955875,0.567894596231606,0.1581326225227866,0.5676057959270122,60.51063829787234,0.2861986459268606,0.3966403390921405,0.11044615926119422,0.3964386293884313,42.26305418719212,0.5497005692868756,0.15306641972016813,0.5494210214748365,58.572017661332026,0.04262198395818554,0.15298857846418223,16.309622984086296,0.5491416158256103,58.542231118805454,6241.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5202952029520295,0.4545454545454546,0.7127659574468085,0.0959605911330049,0.1267778480922703,0.133292757151552,0.097511481362811,0.6615176547023959,0.4703202769963212,1,0,0,0,1,0,0,0,0,0,0,0.2707070982148935,0.2571536104971439,0.06935158213420232,0.37084870848708484,0.0499278352389435,0.3441844624097336,0.05073475598581679,0.24470538397225564,46.306273062730625,0.24427870502022406,0.0658793576418979,0.3522814324578725,0.04742809915464005,0.32695218473887816,0.04819461981409759,0.23245372364267547,43.9878576707845,0.01776695910906262,0.0950065396718509,0.012790851770010997,0.08817551209971068,0.012997574204781256,0.06269028646512131,11.863055386488128,0.5080353100950656,0.06839744261607796,0.47150726452192043,0.0695028643756206,0.33522828253993103,63.43617021276596,0.009208435050595739,0.06347962519016093,0.009357259393830334,0.045132211802405585,8.540492610837436,0.43760560748295824,0.06450556645768311,0.3111251665975876,58.87507126851323,0.009508488997569836,0.04586162692487888,8.678521841290179,0.22120116295389627,41.858504652672586,7921.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5744157441574416,0.8181818181818182,0.7287234042553191,0.2689655172413793,0.158475607704846,0.053073645769933,0.8696998825162875,0.4507551147588804,0.631611123133521,1,0,0,0,0,0,0,0,0,0,0,0.3299534471359474,0.4682783191468278,0.030486337730084516,0.41859019654026325,0.15449802773889806,0.2589208346769953,0.49956930520923276,0.3628073733128589,44.80442804428044,0.664592493536304,0.043266985428112414,0.5940738469280243,0.21926752809847846,0.3674670299919032,0.7090014563307206,0.5149054462795813,63.58758314855876,0.002816811875312327,0.03867600782170649,0.014274980586395772,0.023923217289698318,0.04615814349082179,0.03352190501353803,4.139744370054774,0.5310377999094612,0.19600146735143065,0.3284758017125884,0.6337706590677201,0.46026980781538496,56.84042553191489,0.0723424494649227,0.12123758259031955,0.23391927874576007,0.16988161242901598,20.979310344827585,0.20318017348129144,0.392021670349414,0.28470194429103557,35.158898951192675,0.7563778856488442,0.5493121195852035,67.83659083627042,0.3989326108659878,49.26566760441464,6084.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.8204182041820418,0.7272727272727273,0.5638297872340425,0.1645320197044334,0.2310737023013902,0.2732805842970176,0.7917334187760333,0.3903790821941422,0.3901752867344731,1,0,0,0,0,0,0,0,0,0,0,0.6730860297532865,0.7476538401747653,0.2242043662067783,0.4625762215068959,0.13498506413635558,0.3202741055639518,0.6495525096231417,0.3201069080589097,61.53136531365313,0.8304826426615404,0.24904283846136194,0.5138227107609566,0.14993937937588053,0.35575566027004973,0.7215131599045448,0.35556993979571716,68.34811529933481,0.07468227775371936,0.15408373369938227,0.04496340648039598,0.10668302367934865,0.21636537129058972,0.1066273303370532,20.49604382227632,0.3179040289723857,0.09276805366313798,0.22010735485414398,0.446402885054572,0.21999244890347952,42.28723404255319,0.02707078550802006,0.06422985884376523,0.13026549845871674,0.06419632796517928,12.339901477832505,0.15239582781474081,0.30907616536421834,0.15231627033023987,29.278431164560665,0.6268418064067858,0.30891481368820345,59.3800064082025,0.15223675437832832,29.263146505085484,5625.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6039360393603936,0.0,0.6170212765957447,0.0490640394088669,0.1983534343142153,0.1746804625684723,0.5471536900566059,0.2134342804863496,0.4304263146505086,1,0,0,0,0,0,0,0,0,0,0,0.36473873963831893,0.48277898363399224,0.10549582671724465,0.37264138598832797,0.029631541635613348,0.12890065402066134,0.33044583249421094,0.25994996370651874,40.463714637146374,0.6390205418535805,0.13963739648462717,0.49323916007880725,0.039221184918649704,0.17061671814614646,0.4373878774594619,0.3440774604813643,53.55896948579876,0.030513264003135455,0.10778156201033398,0.008570529099418625,0.03728279884332461,0.09557705967513444,0.07518706774479365,11.703590992087644,0.38071525577184245,0.030273556231002984,0.13169349221498167,0.33760546833279936,0.2655821941460585,41.340425531914896,0.0024072799631148444,0.01047194794898541,0.026845570211644257,0.021118453664625902,3.2872906403940823,0.04555419208672575,0.11678135415268281,0.09186773076982242,14.300096792585423,0.2993771605425603,0.2355093463584915,36.65929723379259,0.18526681234361866,28.838563081584077,4489.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7244772447724478,0.5454545454545454,0.6595744680851063,0.6433497536945813,0.3752473831198795,0.085331710286062,0.8152301612730963,0.2588074623105584,0.4465862367452932,1,0,0,0,1,0,0,0,0,0,0,0.5248672781930772,0.6028513531888565,0.06182088235976694,0.47784669336055063,0.46609225698168316,0.18750011722130247,0.5906157010945311,0.3235415663505261,53.61131611316114,0.6924221972701154,0.07100614599983682,0.5488445130375591,0.5353436182944773,0.21535863271771835,0.6783685884271219,0.37161293757677705,61.576813430471965,0.007281500780344419,0.05628261742272174,0.054898134794875354,0.022084483393755478,0.06956498393821546,0.03810796737169205,6.314546561168588,0.43503847894975095,0.4243370715857876,0.17070279428994276,0.537704999988638,0.2945568795554061,48.80851063829787,0.4138989055788784,0.16650371713181736,0.5244781234594402,0.2873111454134743,47.607881773399015,0.06698130254763111,0.21098764923811733,0.11557985063487158,19.15175221098132,0.6646002158493587,0.36407056980421054,60.32703193420913,0.19943926685032307,33.0473815191517,5476.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7872078720787209,0.8181818181818182,0.6542553191489362,0.3635467980295566,0.1431379820858578,0.1235544735240413,0.4243298088219587,0.2650459433299301,0.406768015581043,1,0,0,0,1,0,0,0,0,0,0,0.6196962338627078,0.6093359634895051,0.09726305418866721,0.5150349375834185,0.28618690127787977,0.20864625305185153,0.33403576586230455,0.32021098397523684,55.10455104551046,0.5991488992717391,0.09563698082617958,0.5064244266371927,0.28140234150086363,0.20515804144775818,0.32845125419425397,0.3148575992212677,54.18329637841833,0.015265707927803022,0.08083617150775042,0.044917833231892836,0.0327476119878124,0.0524278461295542,0.050258008011534794,8.64881314668289,0.42805002263467634,0.23785242637040138,0.17340771824245427,0.27762003449521766,0.2661301378535547,45.797872340425535,0.13216627435754322,0.0963566040283194,0.154263743305717,0.14787920960532497,25.44827586206896,0.07024935207565251,0.11246689446222494,0.10781221240612124,18.553216033095108,0.18005578665488,0.17260379428639147,29.70308661753711,0.16546021849973963,28.47376109067301,4900.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.4846248462484626,0.0,0.4946808510638297,0.0417733990147783,0.0197212212717325,0.3950091296409007,0.739399765032575,0.2397605377955157,0.8166360095217485,0,1,0,0,0,0,0,0,1,0,0,0.234861241601346,0.44061921138691923,0.1914312387189605,0.23973463138886708,0.020244427074812613,0.1161939137656005,0.358331497445061,0.3957621005554354,38.76998769987701,0.8266382657244624,0.35914091598963116,0.4497620957143531,0.03798022795019069,0.21798944049806632,0.6722596744478413,0.7424825971905583,72.73571956498787,0.15603221249966187,0.19540345242874338,0.016500873986969634,0.09470760135684093,0.29206965764220394,0.32257867935460416,31.600730371272054,0.24470914440923486,0.020664500576459473,0.11860494688820722,0.3657669050427099,0.4039741961995883,39.574468085106375,0.0017450168652478806,0.010015612613329911,0.030887241416139074,0.03411366187558829,3.341871921182264,0.05748511548399492,0.17727888531008812,0.19579708882611832,19.180843023641255,0.546712012530227,0.6038204735575206,59.151981202605995,0.6668943720476054,65.33088076173988,6400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.6998769987699877,0.0,0.6702127659574468,0.0585221674876847,0.0330138301415223,0.1101643335362142,0.3399551425825056,0.5302045903552156,0.4828013417009306,1,0,0,0,1,0,0,0,0,0,0,0.4898278134072853,0.5483884708976959,0.0771014831268215,0.46906649917563004,0.040958318942795315,0.371077997431879,0.23792678490706723,0.3379015540317706,52.49077490774908,0.6139502633009126,0.0863192396972068,0.5251450676982592,0.045855031667839524,0.41544169200993086,0.26637177838715803,0.3782988867873093,58.76623376623377,0.012136180383478249,0.07383354268916484,0.006447055578375487,0.05840963533432379,0.0374509317148104,0.05318748803887304,8.262325015216065,0.4491851516523314,0.03922230374174613,0.35534988502530407,0.22784227641167928,0.3235796226293471,50.265957446808514,0.00342484408745662,0.03102872183950718,0.019894911792513126,0.02825458098230075,4.389162561576352,0.281116907633742,0.1802457771121063,0.25598348759949036,39.76534427664117,0.1155694989682917,0.16413079895696486,25.49663569368792,0.23309713554821873,36.210100627569794,5625.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
